"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Margin of Error!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Margin of Error!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Margin of Error!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Margin of Error!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Margin of Error!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more","Margin of Error!!Total:!!$200,000 or more",
"1500000US110010070001","Block Group 1, Census Tract 70, District of Columbia, District of Columbia","732","160","25","26","0","13","0","13","0","13","0","13","12","19","0","13","0","13","0","13","8","14","29","25","47","44","16","19","232","153","83","61","280","75",
"1500000US110010070002","Block Group 2, Census Tract 70, District of Columbia, District of Columbia","361","84","0","13","0","13","0","13","0","13","10","15","0","13","5","8","0","13","0","13","0","13","85","46","22","22","46","63","19","19","40","27","134","53",
"1500000US110010071001","Block Group 1, Census Tract 71, District of Columbia, District of Columbia","279","109","35","30","0","13","15","24","6","9","0","13","3","6","0","13","43","63","0","13","0","13","25","31","53","60","18","18","28","25","36","58","17","19",
"1500000US110010071002","Block Group 2, Census Tract 71, District of Columbia, District of Columbia","506","119","22","24","154","93","52","54","7","12","9","17","0","13","0","13","70","77","22","20","0","13","20","31","16","18","30","17","26","33","45","33","33","23",
"1500000US110010071003","Block Group 3, Census Tract 71, District of Columbia, District of Columbia","462","79","0","13","0","13","9","13","0","13","0","13","5","9","0","13","0","13","18","29","17","27","16","17","17","16","93","48","85","52","72","48","130","53",
"1500000US110010072011","Block Group 1, Census Tract 72.01, District of Columbia, District of Columbia","377","118","14","24","0","13","28","46","0","13","25","48","0","13","0","13","0","13","0","13","0","13","68","66","113","103","22","36","0","13","40","34","67","57",
"1500000US110010072012","Block Group 2, Census Tract 72.01, District of Columbia, District of Columbia","531","107","0","13","0","13","0","13","0","13","40","3","0","13","18","27","0","13","10","15","9","13","17","27","62","52","70","69","93","74","134","80","78","59",
"1500000US110010072013","Block Group 3, Census Tract 72.01, District of Columbia, District of Columbia","5","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","11","0","13","0","13",
"1500000US110010072014","Block Group 4, Census Tract 72.01, District of Columbia, District of Columbia","201","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","33","35","54","22","35","17","26","18","33","90","67",
"1500000US110010072021","Block Group 1, Census Tract 72.02, District of Columbia, District of Columbia","464","172","20","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","18","0","13","102","66","13","21","80","51","169","154","67","56",
"1500000US110010072022","Block Group 2, Census Tract 72.02, District of Columbia, District of Columbia","774","175","7","13","4","7","0","13","0","13","17","29","0","13","4","7","0","13","0","13","38","39","13","21","59","52","110","91","176","142","176","71","170","86",
"1500000US110010072023","Block Group 3, Census Tract 72.02, District of Columbia, District of Columbia","595","104","17","27","0","13","0","13","0","13","0","13","0","13","26","29","22","26","0","13","14","20","70","53","58","46","99","48","112","67","93","60","84","49",
"1500000US110010072031","Block Group 1, Census Tract 72.03, District of Columbia, District of Columbia","272","139","7","12","36","35","9","14","1","4","11","19","0","13","0","13","13","21","4","12","14","22","0","13","19","29","108","137","27","23","23","26","0","13",
"1500000US110010072032","Block Group 2, Census Tract 72.03, District of Columbia, District of Columbia","108","59","38","42","34","37","0","13","0","13","14","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","34",
"1500000US110010072033","Block Group 3, Census Tract 72.03, District of Columbia, District of Columbia","330","122","0","13","0","13","0","13","0","13","0","13","33","48","21","36","0","13","0","13","0","13","0","13","5","9","21","24","0","13","105","72","145","117",
"1500000US110010072034","Block Group 4, Census Tract 72.03, District of Columbia, District of Columbia","551","97","0","13","0","13","15","26","0","13","4","7","0","13","0","13","0","13","0","13","0","13","11","14","75","58","55","40","105","56","65","40","221","84",
"1500000US110010073011","Block Group 1, Census Tract 73.01, District of Columbia, District of Columbia","343","87","0","13","0","13","18","21","0","13","0","13","0","13","0","13","40","35","19","31","18","24","0","13","65","45","22","21","57","69","48","45","56","36",
"1500000US110010073012","Block Group 2, Census Tract 73.01, District of Columbia, District of Columbia","770","223","9","14","0","13","0","13","25","36","0","13","15","17","13","22","32","35","58","95","0","13","35","27","97","48","114","79","34","32","243","178","95","61",
"1500000US110010073013","Block Group 3, Census Tract 73.01, District of Columbia, District of Columbia","283","105","10","15","0","13","0","13","7","11","0","13","23","28","36","37","18","30","0","13","28","23","3","5","46","33","68","96","6","10","18","26","20","24",
"1500000US110010073041","Block Group 1, Census Tract 73.04, District of Columbia, District of Columbia","354","151","39","48","0","13","24","40","8","12","0","13","26","39","21","23","0","13","26","40","74","117","45","49","67","47","0","13","10","16","14","23","0","13",
"1500000US110010073042","Block Group 2, Census Tract 73.04, District of Columbia, District of Columbia","334","150","28","34","25","39","15","25","0","13","24","39","25","33","18","30","0","13","0","13","22","35","41","53","24","38","0","13","0","13","87","132","25","38",
"1500000US110010073043","Block Group 3, Census Tract 73.04, District of Columbia, District of Columbia","322","96","118","82","9","14","17","27","56","57","20","29","28","45","11","18","0","13","43","39","9","15","0","13","0","13","11","17","0","13","0","13","0","13",
"1500000US110010073044","Block Group 4, Census Tract 73.04, District of Columbia, District of Columbia","723","476","38","42","23","29","0","13","30","35","30","47","378","468","52","57","0","13","0","13","49","45","43","48","46","47","12","19","13","19","0","13","9","14",
"1500000US110010074011","Block Group 1, Census Tract 74.01, District of Columbia, District of Columbia","163","59","43","31","29","26","13","21","7","11","4","8","17","18","0","13","28","41","0","13","0","13","13","22","0","13","9","12","0","13","0","13","0","13",
"1500000US110010074012","Block Group 2, Census Tract 74.01, District of Columbia, District of Columbia","547","151","151","55","136","111","33","35","16","19","61","80","42","34","0","13","10","16","0","13","26","19","5","8","14","20","12","14","19","29","5","7","17","21",
"1500000US110010074031","Block Group 1, Census Tract 74.03, District of Columbia, District of Columbia","356","144","127","133","12","20","18","24","59","49","6","9","22","29","6","9","5","8","0","13","63","65","7","11","0","13","8","14","5","8","0","13","18","20",
"1500000US110010074032","Block Group 2, Census Tract 74.03, District of Columbia, District of Columbia","514","104","157","79","0","13","14","22","53","42","15","23","25","28","25","23","41","41","0","13","60","56","0","13","13","20","84","65","27","37","0","13","0","13",
"1500000US110010074041","Block Group 1, Census Tract 74.04, District of Columbia, District of Columbia","638","152","76","60","23","21","48","50","32","38","0","13","0","13","26","31","105","112","46","53","18","20","46","48","116","72","10","16","51","52","17","18","24","22",
"1500000US110010074042","Block Group 2, Census Tract 74.04, District of Columbia, District of Columbia","461","89","18","29","7","13","8","12","8","12","0","13","8","13","0","13","61","54","30","31","0","13","71","54","59","59","81","53","0","13","17","19","93","59",
"1500000US110010074043","Block Group 3, Census Tract 74.04, District of Columbia, District of Columbia","72","46","27","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","29","27","33","0","13","0","13","0","13","0","13",
"1500000US110010074061","Block Group 1, Census Tract 74.06, District of Columbia, District of Columbia","709","112","197","89","48","55","37","46","35","58","19","30","0","13","17","27","20","30","27","45","18","29","80","68","78","73","56","58","59","51","18","29","0","13",
"1500000US110010074062","Block Group 2, Census Tract 74.06, District of Columbia, District of Columbia","472","123","206","105","65","43","22","36","27","40","0","13","0","13","38","43","30","35","16","23","7","19","49","50","0","13","0","13","0","13","12","16","0","13",
"1500000US110010074071","Block Group 1, Census Tract 74.07, District of Columbia, District of Columbia","428","82","23","26","0","13","40","56","79","73","59","46","14","23","0","13","0","13","0","13","28","38","55","42","29","34","29","30","0","13","72","59","0","13",
"1500000US110010074072","Block Group 2, Census Tract 74.07, District of Columbia, District of Columbia","387","105","68","85","16","24","0","13","51","54","0","13","25","31","0","13","17","21","0","13","9","15","62","55","98","56","9","15","0","13","11","13","21","22",
"1500000US110010074073","Block Group 3, Census Tract 74.07, District of Columbia, District of Columbia","528","124","113","83","25","26","23","36","0","13","44","68","97","71","44","52","23","37","0","13","3","17","21","32","75","49","18","18","0","13","10","18","32","35",
"1500000US110010074081","Block Group 1, Census Tract 74.08, District of Columbia, District of Columbia","597","164","78","59","50","50","121","125","0","13","38","42","12","20","42","48","69","66","0","13","42","44","10","16","73","109","22","33","0","13","12","20","28","43",
"1500000US110010074082","Block Group 2, Census Tract 74.08, District of Columbia, District of Columbia","431","156","168","90","24","38","19","30","60","65","0","13","63","100","0","13","0","13","14","23","0","13","18","28","33","38","0","13","11","20","21","23","0","13",
"1500000US110010074091","Block Group 1, Census Tract 74.09, District of Columbia, District of Columbia","438","136","37","45","42","39","14","22","0","13","0","13","0","13","56","78","33","38","74","87","0","13","83","84","95","79","0","13","0","13","4","10","0","13",
"1500000US110010074092","Block Group 2, Census Tract 74.09, District of Columbia, District of Columbia","548","131","106","65","42","71","12","18","0","13","61","59","0","13","75","74","38","58","11","17","12","21","30","50","43","32","39","51","33","39","32","26","14","17",
"1500000US110010074093","Block Group 3, Census Tract 74.09, District of Columbia, District of Columbia","678","267","225","209","102","105","57","53","59","66","71","73","22","35","84","108","0","13","0","13","39","48","19","28","0","13","0","13","0","13","0","13","0","13",
"1500000US110010075021","Block Group 1, Census Tract 75.02, District of Columbia, District of Columbia","997","251","238","98","105","78","43","44","0","13","215","208","55","74","31","36","34","45","0","13","89","72","40","46","99","58","5","12","43","50","0","13","0","13",
"1500000US110010075022","Block Group 2, Census Tract 75.02, District of Columbia, District of Columbia","196","95","42","37","31","44","29","31","13","21","12","17","0","13","0","13","0","13","9","16","0","13","46","73","0","13","14","24","0","13","0","13","0","13",
"1500000US110010075023","Block Group 3, Census Tract 75.02, District of Columbia, District of Columbia","477","114","47","39","13","24","43","34","92","75","0","13","39","34","20","30","0","13","29","45","27","44","55","51","18","27","14","21","20","20","40","58","20","25",
"1500000US110010075031","Block Group 1, Census Tract 75.03, District of Columbia, District of Columbia","284","72","35","27","16","14","0","13","17","18","9","10","22","20","19","17","11","16","10","16","4","9","13","17","29","23","0","13","22","25","22","16","55","65",
"1500000US110010075032","Block Group 2, Census Tract 75.03, District of Columbia, District of Columbia","522","74","107","44","66","34","47","29","17","20","15","19","52","31","15","22","0","13","5","7","61","41","18","19","29","23","37","21","11","19","29","24","13","17",
"1500000US110010075041","Block Group 1, Census Tract 75.04, District of Columbia, District of Columbia","698","153","114","61","183","99","36","48","24","26","39","45","57","101","0","13","8","12","18","26","8","12","40","60","35","42","35","33","22","37","40","29","39","46",
"1500000US110010075042","Block Group 2, Census Tract 75.04, District of Columbia, District of Columbia","438","103","144","70","82","69","44","50","12","21","0","13","0","13","37","40","0","13","0","13","0","13","26","39","37","49","48","48","0","13","8","13","0","13",
"1500000US110010076011","Block Group 1, Census Tract 76.01, District of Columbia, District of Columbia","221","79","1","4","9","13","0","13","0","13","28","42","0","13","30","35","11","17","57","50","4","6","17","20","13","20","13","22","8","14","20","22","10","15",
"1500000US110010076012","Block Group 2, Census Tract 76.01, District of Columbia, District of Columbia","232","90","7","10","8","11","15","25","20","31","18","27","0","13","11","19","0","13","0","13","17","29","10","17","21","31","7","13","41","45","53","66","4","9",
