"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US040131042054","Block Group 4, Census Tract 1042.05, Maricopa County, Arizona","1044","282","265","169","61","74","148","181","31","36","114","95","41","68","32","37","20","31","0","13","29","36","203","191","65","84","35","41","0","13","0","13","0","13",
"1500000US040131042061","Block Group 1, Census Tract 1042.06, Maricopa County, Arizona","385","97","55","58","7","10","23","22","40","37","0","13","9","14","9","14","8","11","60","59","44","39","55","35","44","25","25","24","0","13","0","13","6","9",
"1500000US040131042062","Block Group 2, Census Tract 1042.06, Maricopa County, Arizona","445","128","58","48","0","13","29","34","0","13","41","50","39","54","0","13","32","32","11","17","28","29","45","35","72","69","9","15","52","55","20","34","9","14",
"1500000US040131042063","Block Group 3, Census Tract 1042.06, Maricopa County, Arizona","471","122","0","13","9","14","7","12","88","103","10","16","7","11","33","42","6","11","11","15","39","28","72","60","165","82","10","16","0","13","14","21","0","13",
"1500000US040131042071","Block Group 1, Census Tract 1042.07, Maricopa County, Arizona","647","217","7","11","23","26","0","13","16","17","0","13","123","177","17","20","9","15","0","13","56","44","72","37","150","72","44","42","52","38","35","35","43","41",
"1500000US040131042072","Block Group 2, Census Tract 1042.07, Maricopa County, Arizona","520","126","0","13","0","13","0","13","9","14","29","27","12","18","0","13","0","13","0","13","21","22","140","112","101","68","89","61","42","34","59","38","18","23",
"1500000US040131042073","Block Group 3, Census Tract 1042.07, Maricopa County, Arizona","672","121","82","65","46","47","40","38","75","59","21","24","76","56","16","19","56","68","78","59","78","42","30","26","59","55","9","14","6","10","0","13","0","13",
"1500000US040131042121","Block Group 1, Census Tract 1042.12, Maricopa County, Arizona","305","132","0","13","0","13","0","13","51","90","44","67","0","13","20","31","103","93","0","13","72","95","0","13","0","13","0","13","0","13","15","25","0","13",
"1500000US040131042122","Block Group 2, Census Tract 1042.12, Maricopa County, Arizona","576","292","0","13","88","144","0","13","28","39","14","22","0","13","28","28","0","13","0","13","26","30","192","235","98","68","30","38","0","13","29","47","43","48",
"1500000US040131042123","Block Group 3, Census Tract 1042.12, Maricopa County, Arizona","579","153","24","34","0","13","0","13","0","13","14","23","25","59","0","13","38","44","0","13","181","115","75","63","106","116","74","61","30","36","0","13","12","20",
"1500000US040131042124","Block Group 4, Census Tract 1042.12, Maricopa County, Arizona","649","192","15","26","27","30","0","13","0","13","36","43","38","47","13","23","21","33","0","13","23","29","164","132","92","78","220","149","0","13","0","13","0","13",
"1500000US040131042141","Block Group 1, Census Tract 1042.14, Maricopa County, Arizona","414","65","8","11","7","10","0","13","13","15","15","14","0","13","30","27","28","32","33","28","30","23","66","36","59","28","54","46","24","24","26","17","21","19",
"1500000US040131042142","Block Group 2, Census Tract 1042.14, Maricopa County, Arizona","466","206","121","177","0","13","0","13","30","27","6","8","11","12","0","13","11","12","5","7","111","98","36","24","20","15","29","20","32","24","31","21","23","26",
"1500000US040131042151","Block Group 1, Census Tract 1042.15, Maricopa County, Arizona","264","103","0","13","0","13","16","18","9","14","42","49","12","20","6","11","42","48","10","18","16","18","24","29","25","38","0","13","56","80","6","10","0","13",
"1500000US040131042152","Block Group 2, Census Tract 1042.15, Maricopa County, Arizona","362","106","33","33","18","22","83","74","41","52","20","23","20","23","35","41","33","39","0","13","42","41","16","18","9","13","12","19","0","13","0","13","0","13",
"1500000US040131042153","Block Group 3, Census Tract 1042.15, Maricopa County, Arizona","257","83","0","13","7","11","0","13","0","13","0","13","26","43","0","13","29","45","7","11","9","18","7","10","58","46","35","28","42","38","37","37","0","13",
"1500000US040131042154","Block Group 4, Census Tract 1042.15, Maricopa County, Arizona","128","49","0","13","0","13","0","13","0","13","0","13","21","19","0","13","0","13","26","39","0","13","0","13","45","29","13","21","9","14","14","15","0","13",
"1500000US040131042155","Block Group 5, Census Tract 1042.15, Maricopa County, Arizona","517","128","0","13","0","13","0","13","25","25","48","60","16","16","28","31","19","31","7","12","6","10","101","56","29","27","107","57","81","89","27","26","23","26",
"1500000US040131042161","Block Group 1, Census Tract 1042.16, Maricopa County, Arizona","606","101","84","71","65","47","24","24","0","13","40","24","64","52","9","14","33","31","45","42","88","56","10","15","83","67","47","48","14","16","0","13","0","13",
"1500000US040131042162","Block Group 2, Census Tract 1042.16, Maricopa County, Arizona","441","183","0","13","0","13","9","14","25","34","8","14","0","13","43","51","10","15","0","13","0","13","41","35","208","178","30","29","32","31","14","18","21","27",
"1500000US040131042163","Block Group 3, Census Tract 1042.16, Maricopa County, Arizona","903","222","16","20","0","13","21","23","0","13","46","45","44","41","7","11","52","55","19","28","99","46","261","207","149","63","103","59","43","28","23","22","20","20",
"1500000US040131042171","Block Group 1, Census Tract 1042.17, Maricopa County, Arizona","628","115","8","14","31","30","0","13","0","13","15","18","24","24","6","11","35","29","49","45","80","75","77","50","169","83","55","47","30","25","25","22","24","28",
"1500000US040131042172","Block Group 2, Census Tract 1042.17, Maricopa County, Arizona","583","95","38","38","0","13","45","47","0","13","8","12","21","32","10","16","29","42","18","20","46","44","90","63","176","80","42","42","22","27","29","27","9","16",
"1500000US040131042173","Block Group 3, Census Tract 1042.17, Maricopa County, Arizona","642","123","50","43","39","26","35","42","27","24","20","22","56","38","52","45","81","47","35","28","87","81","57","41","54","42","9","14","20","24","20","21","0","13",
"1500000US040131042181","Block Group 1, Census Tract 1042.18, Maricopa County, Arizona","313","99","38","38","8","13","38","62","0","13","0","13","0","13","11","19","7","12","14","23","13","17","31","28","71","49","61","32","15","23","6","12","0","13",
"1500000US040131042182","Block Group 2, Census Tract 1042.18, Maricopa County, Arizona","353","88","15","23","9","13","0","13","0","13","0","13","8","12","37","51","44","53","11","17","50","46","18","22","16","18","38","32","58","41","49","53","0","13",
"1500000US040131042183","Block Group 3, Census Tract 1042.18, Maricopa County, Arizona","645","129","66","63","40","44","9","17","19","24","0","13","57","43","143","96","32","27","19","28","58","47","35","37","132","90","35","51","0","13","0","13","0","13",
"1500000US040131042191","Block Group 1, Census Tract 1042.19, Maricopa County, Arizona","650","340","12","13","0","13","0","13","11","12","0","13","12","12","20","23","6","8","34","21","257","339","74","39","97","51","66","30","22","20","18","17","21","15",
"1500000US040131042192","Block Group 2, Census Tract 1042.19, Maricopa County, Arizona","551","115","11","12","11","12","74","90","5","11","30","17","28","39","0","13","19","18","17","15","21","18","75","40","79","40","106","57","36","33","22","24","17","18",
"1500000US040131042211","Block Group 1, Census Tract 1042.21, Maricopa County, Arizona","452","144","0","13","10","16","6","10","0","13","12","14","61","73","50","54","0","13","20","23","87","94","43","62","18","22","106","90","30","26","0","13","9","11",
"1500000US040131042212","Block Group 2, Census Tract 1042.21, Maricopa County, Arizona","552","119","10","15","28","29","0","13","80","60","30","44","17","22","6","9","24","25","10","15","10","16","98","77","114","63","23","22","72","52","21","26","9","17",
"1500000US040131042213","Block Group 3, Census Tract 1042.21, Maricopa County, Arizona","216","64","10","16","0","13","0","13","6","12","6","10","6","9","38","48","5","9","0","13","12","19","18","21","44","33","19","22","12","19","27","26","13","16",
"1500000US040131042214","Block Group 4, Census Tract 1042.21, Maricopa County, Arizona","599","135","0","13","49","81","0","13","12","19","55","57","16","18","28","43","31","45","0","13","30","23","50","41","143","77","77","49","48","42","60","50","0","13",
"1500000US040131042221","Block Group 1, Census Tract 1042.22, Maricopa County, Arizona","359","100","0","13","0","13","24","39","0","13","0","13","24","38","20","32","0","13","0","13","39","45","0","13","70","66","120","72","46","50","16","26","0","13",
"1500000US040131042222","Block Group 2, Census Tract 1042.22, Maricopa County, Arizona","368","120","0","13","0","13","25","37","0","13","0","13","0","13","0","13","22","37","0","13","112","86","0","13","60","61","117","86","0","13","32","37","0","13",
"1500000US040131042223","Block Group 3, Census Tract 1042.22, Maricopa County, Arizona","560","205","0","13","0","13","53","41","0","13","45","50","0","13","56","52","14","30","27","44","47","41","77","121","35","42","49","58","29","47","0","13","128","148",
"1500000US040131042224","Block Group 4, Census Tract 1042.22, Maricopa County, Arizona","1000","280","105","116","86","73","60","69","0","13","51","76","42","49","0","13","158","246","24","36","30","48","207","132","90","75","36","40","82","60","13","26","16","29",
"1500000US040131042231","Block Group 1, Census Tract 1042.23, Maricopa County, Arizona","260","45","0","13","0","13","6","9","0","13","5","8","4","6","9","10","7","11","0","13","13","14","9","11","25","18","45","27","48","33","39","21","50","26",
"1500000US040131042232","Block Group 2, Census Tract 1042.23, Maricopa County, Arizona","389","58","0","13","0","13","17","24","0","13","0","13","11","15","0","13","17","25","5","9","41","28","10","11","5","8","80","29","36","24","70","48","97","43",
"1500000US040131042241","Block Group 1, Census Tract 1042.24, Maricopa County, Arizona","377","115","68","64","0","13","0","13","19","37","38","41","17","28","25","39","86","79","0","13","39","47","44","71","0","13","41","43","0","13","0","13","0","13",
"1500000US040131042242","Block Group 2, Census Tract 1042.24, Maricopa County, Arizona","640","133","0","13","66","77","0","13","0","13","15","24","29","34","25","34","11","19","19","30","45","49","27","39","117","67","82","58","78","64","53","55","73","66",
"1500000US040131042243","Block Group 3, Census Tract 1042.24, Maricopa County, Arizona","1043","393","114","97","33","36","106","98","46","45","54","52","14","22","270","354","0","13","100","77","108","77","103","80","38","62","28","44","14","23","0","13","15","23",
"1500000US040131042244","Block Group 4, Census Tract 1042.24, Maricopa County, Arizona","488","135","0","13","0","13","0","13","0","13","31","47","6","9","29","36","0","13","0","13","0","13","156","89","34","37","89","84","78","56","6","11","59","78",
"1500000US040131042251","Block Group 1, Census Tract 1042.25, Maricopa County, Arizona","626","183","25","25","39","35","0","13","0","13","0","13","43","36","7","12","10","15","38","35","54","54","56","42","215","183","38","37","30","34","58","50","13","19",
"1500000US040131042252","Block Group 2, Census Tract 1042.25, Maricopa County, Arizona","328","59","7","10","23","27","0","13","15","18","11","16","0","13","12","18","20","24","7","11","11","17","24","21","49","41","33","35","49","38","29","24","38","32",
"1500000US040131042253","Block Group 3, Census Tract 1042.25, Maricopa County, Arizona","342","93","19","21","0","13","36","50","32","35","58","68","0","13","0","13","0","13","36","50","36","28","34","24","52","32","0","13","30","31","0","13","9","14",
"1500000US040131042261","Block Group 1, Census Tract 1042.26, Maricopa County, Arizona","355","103","99","80","9","13","9","15","30","49","16","18","9","18","0","13","35","32","0","13","29","27","69","51","0","13","31","30","0","13","19","22","0","13",
"1500000US040131042262","Block Group 2, Census Tract 1042.26, Maricopa County, Arizona","556","132","0","13","9","14","24","39","18","20","9","14","70","81","0","13","28","41","5","9","44","31","57","65","39","31","103","77","63","53","48","36","39","45",
"1500000US040131042263","Block Group 3, Census Tract 1042.26, Maricopa County, Arizona","328","115","18","20","19","20","45","45","10","15","19","21","0","13","49","55","0","13","0","13","102","99","45","55","10","17","0","13","11","17","0","13","0","13",
