"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US040132168184","Block Group 4, Census Tract 2168.18, Maricopa County, Arizona","664","215","0","12","0","12","91","69","56","53","18","28","71","111","34","38","65","60","23","37","0","12","57","55","104","122","110","119","0","12","18","29","17","26",
"1500000US040132168185","Block Group 5, Census Tract 2168.18, Maricopa County, Arizona","1042","227","21","33","0","12","16","26","19","31","74","58","51","47","18","29","62","102","67","97","106","64","217","150","111","69","113","66","147","134","20","32","0","12",
"1500000US040132168191","Block Group 1, Census Tract 2168.19, Maricopa County, Arizona","1208","155","17","28","12","19","0","12","29","36","0","12","16","25","36","41","61","53","35","39","65","51","116","81","137","88","112","65","94","67","257","127","221","99",
"1500000US040132168192","Block Group 2, Census Tract 2168.19, Maricopa County, Arizona","915","117","17","30","34","39","49","45","37","42","21","35","0","12","21","35","17","27","11","18","70","46","76","57","199","91","117","83","22","35","78","59","146","84",
"1500000US040132168193","Block Group 3, Census Tract 2168.19, Maricopa County, Arizona","746","108","39","44","16","25","0","12","17","26","37","53","47","43","14","22","0","12","28","32","0","12","39","42","194","92","18","28","73","61","82","57","142","78",
"1500000US040132168201","Block Group 1, Census Tract 2168.20, Maricopa County, Arizona","614","120","0","12","28","46","19","23","9","13","7","11","14","17","4","8","8","13","19","22","81","57","107","65","57","37","95","45","54","34","40","23","72","47",
"1500000US040132168202","Block Group 2, Census Tract 2168.20, Maricopa County, Arizona","937","126","81","55","15","18","10","15","26","23","30","27","30","25","43","48","35","29","25","29","62","50","90","69","178","98","66","47","139","73","76","59","31","38",
"1500000US040132168203","Block Group 3, Census Tract 2168.20, Maricopa County, Arizona","576","102","11","16","0","12","0","12","0","12","0","12","0","12","16","20","7","12","17","28","64","55","141","81","88","54","92","50","17","19","29","27","94","54",
"1500000US040132168211","Block Group 1, Census Tract 2168.21, Maricopa County, Arizona","529","127","15","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","52","47","33","39","140","99","31","35","44","40","33","35","22","38","159","130",
"1500000US040132168212","Block Group 2, Census Tract 2168.21, Maricopa County, Arizona","938","175","52","51","18","28","0","12","0","12","67","49","16","26","74","98","0","12","51","37","0","12","66","55","139","75","125","72","54","82","66","51","210","93",
"1500000US040132168213","Block Group 3, Census Tract 2168.21, Maricopa County, Arizona","1066","184","56","55","12","21","34","37","0","12","17","27","143","112","20","31","47","44","17","28","68","54","77","59","44","42","124","103","124","71","126","110","157","83",
"1500000US040132168214","Block Group 4, Census Tract 2168.21, Maricopa County, Arizona","453","93","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","27","38","41","40","44","46","43","47","43","81","58","184","77",
"1500000US040132168221","Block Group 1, Census Tract 2168.22, Maricopa County, Arizona","639","84","0","12","0","12","24","25","0","12","19","21","0","12","20","17","19","16","20","23","31","28","41","32","55","35","98","50","33","29","40","31","239","81",
"1500000US040132168222","Block Group 2, Census Tract 2168.22, Maricopa County, Arizona","790","113","41","31","0","12","10","15","30","29","20","22","40","49","19","21","0","12","0","12","19","21","85","68","106","43","86","41","63","39","114","52","157","64",
"1500000US040132168223","Block Group 3, Census Tract 2168.22, Maricopa County, Arizona","514","80","43","56","10","16","0","12","10","16","10","15","30","48","10","16","0","12","0","12","10","15","23","24","31","28","40","48","51","35","81","63","165","73",
"1500000US040132168261","Block Group 1, Census Tract 2168.26, Maricopa County, Arizona","517","130","47","43","18","28","0","12","122","82","48","43","13","20","32","36","14","22","10","14","48","44","40","47","18","32","17","27","30","35","26","33","34","54",
"1500000US040132168262","Block Group 2, Census Tract 2168.26, Maricopa County, Arizona","1041","160","52","42","72","75","54","68","10","16","0","12","0","12","112","85","30","35","13","21","117","76","62","52","138","75","127","67","64","76","152","128","38","44",
"1500000US040132168263","Block Group 3, Census Tract 2168.26, Maricopa County, Arizona","599","132","33","38","13","22","16","25","47","77","24","31","0","12","0","12","67","88","41","43","95","70","41","37","135","102","36","45","0","12","18","28","33","38",
"1500000US040132168264","Block Group 4, Census Tract 2168.26, Maricopa County, Arizona","252","83","0","12","14","22","0","12","0","12","13","20","13","21","0","12","0","12","0","12","13","25","37","44","54","45","26","39","0","12","0","12","82","58",
"1500000US040132168291","Block Group 1, Census Tract 2168.29, Maricopa County, Arizona","962","197","64","101","18","30","0","12","0","12","17","27","0","12","95","102","0","12","72","87","14","25","36","41","54","56","120","85","137","91","91","74","244","147",
"1500000US040132168292","Block Group 2, Census Tract 2168.29, Maricopa County, Arizona","979","163","0","12","0","12","0","12","17","28","17","27","0","12","50","83","15","24","18","28","111","67","146","107","66","56","111","68","71","57","85","46","272","109",
"1500000US040132168293","Block Group 3, Census Tract 2168.29, Maricopa County, Arizona","663","126","18","29","0","12","0","12","17","26","0","12","35","39","0","12","36","41","17","26","17","26","36","31","59","68","33","38","36","40","110","69","249","110",
"1500000US040132168301","Block Group 1, Census Tract 2168.30, Maricopa County, Arizona","878","123","28","26","47","56","52","49","23","29","59","58","0","12","110","79","27","24","36","29","95","44","34","31","123","66","107","71","43","51","0","12","94","55",
"1500000US040132168302","Block Group 2, Census Tract 2168.30, Maricopa County, Arizona","816","115","53","47","18","19","89","56","23","36","60","58","53","35","73","54","20","23","42","26","20","27","88","53","70","48","69","55","17","21","51","48","70","40",
"1500000US040132168311","Block Group 1, Census Tract 2168.31, Maricopa County, Arizona","381","58","21","22","23","26","0","12","0","12","0","12","0","12","0","12","0","12","10","15","29","41","25","27","45","35","20","23","52","36","46","31","110","49",
"1500000US040132168312","Block Group 2, Census Tract 2168.31, Maricopa County, Arizona","789","108","22","25","12","18","10","15","0","12","11","17","10","16","0","12","15","24","22","25","40","30","131","59","82","52","68","42","33","32","128","52","205","69",
"1500000US040132168321","Block Group 1, Census Tract 2168.32, Maricopa County, Arizona","626","104","39","32","31","26","37","30","20","21","18","20","10","15","35","44","8","14","14","23","0","12","35","27","63","40","45","35","20","25","75","41","176","86",
"1500000US040132168322","Block Group 2, Census Tract 2168.32, Maricopa County, Arizona","664","124","59","56","0","12","0","12","50","53","53","41","8","13","63","44","32","28","0","12","19","20","43","35","95","66","39","34","37","35","29","27","137","54",
"1500000US040132168331","Block Group 1, Census Tract 2168.33, Maricopa County, Arizona","965","130","0","12","38","43","20","32","38","45","37","40","53","59","0","12","41","50","47","48","66","63","105","76","189","131","86","66","83","106","48","48","114","80",
"1500000US040132168332","Block Group 2, Census Tract 2168.33, Maricopa County, Arizona","660","129","34","40","0","12","0","12","0","12","26","43","20","32","0","12","9","16","28","32","15","24","32","36","110","122","49","49","94","72","138","84","105","71",
"1500000US040132168333","Block Group 3, Census Tract 2168.33, Maricopa County, Arizona","642","136","0","12","32","36","0","12","18","30","0","12","0","12","0","12","21","33","0","12","28","32","16","27","185","120","84","54","35","41","74","92","149","87",
"1500000US040132168341","Block Group 1, Census Tract 2168.34, Maricopa County, Arizona","542","89","9","15","11","20","54","52","7","11","21","24","11","16","9","14","7","12","5","8","44","27","29","27","46","34","29","27","53","52","45","32","162","75",
"1500000US040132168342","Block Group 2, Census Tract 2168.34, Maricopa County, Arizona","554","89","8","12","19","27","19","20","18","22","54","51","19","21","19","22","4","9","6","9","30","26","56","41","5","10","35","25","64","50","74","42","124","44",
"1500000US040132168351","Block Group 1, Census Tract 2168.35, Maricopa County, Arizona","1097","132","69","64","46","47","40","30","11","17","35","58","21","23","20","22","62","59","91","68","112","81","111","48","155","73","77","49","105","48","52","34","90","77",
"1500000US040132168352","Block Group 2, Census Tract 2168.35, Maricopa County, Arizona","582","105","10","15","9","13","10","16","46","58","20","23","20","22","8","13","36","29","0","12","40","28","21","16","75","49","55","37","40","30","106","64","86","44",
"1500000US040132168361","Block Group 1, Census Tract 2168.36, Maricopa County, Arizona","685","87","24","25","19","22","0","12","7","10","0","12","0","12","0","12","13","23","0","12","43","35","46","35","7","12","103","70","68","46","56","35","299","81",
"1500000US040132168362","Block Group 2, Census Tract 2168.36, Maricopa County, Arizona","792","86","0","12","11","19","39","45","0","12","25","28","0","12","0","12","23","26","42","51","42","53","117","57","150","60","50","35","49","36","90","47","154","86",
"1500000US040132168371","Block Group 1, Census Tract 2168.37, Maricopa County, Arizona","879","195","19","30","84","87","16","27","87","82","55","89","14","25","17","27","0","12","26","29","58","45","99","96","147","131","46","42","80","74","77","54","54","43",
"1500000US040132168372","Block Group 2, Census Tract 2168.37, Maricopa County, Arizona","780","134","18","29","16","27","0","12","77","76","0","12","13","20","26","29","0","12","12","19","63","52","53","51","154","94","148","83","71","56","55","47","74","48",
"1500000US040132168373","Block Group 3, Census Tract 2168.37, Maricopa County, Arizona","1100","209","63","57","29","33","0","12","16","26","84","102","129","99","24","30","96","86","107","97","45","41","125","68","246","127","76","50","0","12","16","26","44","44",
"1500000US040132168381","Block Group 1, Census Tract 2168.38, Maricopa County, Arizona","1031","147","56","68","18","31","18","28","56","54","15","23","0","12","16","28","22","34","75","87","63","55","105","59","200","131","0","12","86","69","46","47","255","120",
"1500000US040132168382","Block Group 2, Census Tract 2168.38, Maricopa County, Arizona","550","103","26","41","0","12","0","12","0","12","0","12","18","29","14","21","27","43","30","36","16","27","14","22","16","25","107","96","114","73","84","58","84","57",
"1500000US040132168383","Block Group 3, Census Tract 2168.38, Maricopa County, Arizona","678","125","19","30","16","26","0","12","25","31","0","12","0","12","0","12","0","12","35","41","19","30","43","42","143","100","75","51","141","94","95","60","67","50",
"1500000US040132168391","Block Group 1, Census Tract 2168.39, Maricopa County, Arizona","609","77","8","12","0","12","9","13","0","12","18","20","30","26","38","29","0","12","0","12","38","35","50","31","21","23","75","63","71","39","68","45","183","81",
"1500000US040132168392","Block Group 2, Census Tract 2168.39, Maricopa County, Arizona","590","92","0","12","33","42","28","26","9","13","34","43","9","14","9","15","18","20","0","12","15","17","38","29","49","36","43","32","51","39","149","81","105","50",
"1500000US040132168393","Block Group 3, Census Tract 2168.39, Maricopa County, Arizona","510","83","13","20","0","12","0","12","0","12","18","20","0","12","0","12","12","17","9","13","0","12","72","54","57","47","47","49","89","57","29","26","164","60",
"1500000US040132168401","Block Group 1, Census Tract 2168.40, Maricopa County, Arizona","934","113","13","21","20","23","32","29","9","15","9","15","29","27","31","30","0","12","64","57","20","23","61","41","162","78","66","43","71","41","111","50","236","75",
"1500000US040132168402","Block Group 2, Census Tract 2168.40, Maricopa County, Arizona","474","64","31","46","0","12","0","12","18","22","0","12","0","12","0","12","0","12","0","12","10","16","10","15","66","36","31","28","49","34","80","55","179","53",
"1500000US040132168403","Block Group 3, Census Tract 2168.40, Maricopa County, Arizona","505","75","0","12","0","12","0","12","0","12","0","12","27","46","0","12","0","12","0","12","28","44","54","46","73","38","49","50","12","18","40","31","222","67",
