"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US340390335022","Block Group 2, Census Tract 335.02, Union County, New Jersey","725","136","15","26","0","13","0","13","0","13","0","13","28","34","27","30","0","13","0","13","0","13","94","105","244","133","126","88","0","13","125","103","66","46",
"1500000US340390336001","Block Group 1, Census Tract 336, Union County, New Jersey","262","103","0","13","0","13","0","13","17","27","0","13","0","13","0","13","13","21","0","13","14","22","0","13","50","36","62","80","43","26","32","36","31","37",
"1500000US340390336002","Block Group 2, Census Tract 336, Union County, New Jersey","793","204","54","78","42","69","117","130","13","20","0","13","44","42","13","21","15","24","0","13","16","26","193","114","46","44","57","61","48","47","87","71","48","46",
"1500000US340390336003","Block Group 3, Census Tract 336, Union County, New Jersey","303","98","0","13","16","26","0","13","0","13","0","13","21","35","0","13","17","27","14","23","0","13","43","37","27","34","92","81","13","21","30","35","30","36",
"1500000US340390336004","Block Group 4, Census Tract 336, Union County, New Jersey","261","154","0","13","0","13","0","13","0","13","116","108","0","13","0","13","0","13","0","13","125","103","0","13","0","13","0","13","20","35","0","13","0","13",
"1500000US340390336005","Block Group 5, Census Tract 336, Union County, New Jersey","253","128","0","13","0","13","0","13","0","13","10","17","0","13","0","13","0","13","14","23","0","13","5","9","0","13","100","115","35","43","62","78","27","33",
"1500000US340390336006","Block Group 6, Census Tract 336, Union County, New Jersey","400","138","19","34","66","104","0","13","15","23","23","39","0","13","0","13","0","13","0","13","0","13","17","28","46","42","48","45","44","68","122","97","0","13",
"1500000US340390336007","Block Group 7, Census Tract 336, Union County, New Jersey","455","134","37","45","0","13","14","22","0","13","19","30","0","13","0","13","0","13","0","13","0","13","16","26","77","59","101","95","53","58","54","49","84","54",
"1500000US340390337001","Block Group 1, Census Tract 337, Union County, New Jersey","485","141","0","13","0","13","0","13","27","27","0","13","23","21","0","13","28","41","18","21","77","73","12","16","130","86","38","39","21","23","59","38","52","39",
"1500000US340390337002","Block Group 2, Census Tract 337, Union County, New Jersey","529","137","31","45","0","13","0","13","16","18","0","13","0","13","0","13","17","19","0","13","47","51","54","84","48","46","71","55","35","30","118","90","92","56",
"1500000US340390337003","Block Group 3, Census Tract 337, Union County, New Jersey","250","73","0","13","8","13","0","13","8","13","0","13","26","40","0","13","0","13","0","13","19","20","64","48","28","27","9","15","35","29","9","14","44","51",
"1500000US340390337004","Block Group 4, Census Tract 337, Union County, New Jersey","388","102","52","37","0","13","38","47","16","19","0","13","0","13","7","11","36","38","0","13","0","13","84","75","48","50","37","28","29","26","41","37","0","13",
"1500000US340390338001","Block Group 1, Census Tract 338, Union County, New Jersey","245","91","0","13","0","13","0","13","21","34","0","13","0","13","0","13","11","19","0","13","7","19","21","33","11","21","29","40","31","41","34","44","80","61",
"1500000US340390338002","Block Group 2, Census Tract 338, Union County, New Jersey","178","68","0","13","0","13","0","13","0","13","0","13","0","13","32","39","0","13","0","13","29","35","22","35","27","32","0","13","0","13","29","28","39","40",
"1500000US340390338003","Block Group 3, Census Tract 338, Union County, New Jersey","821","137","24","38","0","13","18","31","18","28","24","31","80","73","43","51","0","13","10","16","157","90","87","93","107","56","116","76","68","48","45","41","24","36",
"1500000US340390338004","Block Group 4, Census Tract 338, Union County, New Jersey","1026","209","55","52","0","13","21","35","66","74","29","36","14","22","47","71","31","35","24","40","116","103","88","64","274","158","61","53","101","103","14","25","85","60",
"1500000US340390339001","Block Group 1, Census Tract 339, Union County, New Jersey","356","84","0","13","29","33","42","42","0","13","8","12","0","13","17","21","38","42","6","10","47","45","15","18","44","40","45","39","61","56","0","13","4","8",
"1500000US340390339002","Block Group 2, Census Tract 339, Union County, New Jersey","421","123","21","26","0","13","0","13","0","13","28","47","76","51","16","20","0","13","27","32","56","42","80","63","9","15","0","13","108","110","0","13","0","13",
"1500000US340390339003","Block Group 3, Census Tract 339, Union County, New Jersey","343","91","6","10","0","13","14","18","0","13","15","24","8","12","20","26","0","13","31","46","4","7","0","13","26","30","22","23","81","52","97","71","19","27",
"1500000US340390340001","Block Group 1, Census Tract 340, Union County, New Jersey","557","187","0","13","46","71","0","13","68","110","133","120","22","39","30","38","0","13","53","69","58","68","48","71","35","42","37","56","27","47","0","13","0","13",
"1500000US340390340002","Block Group 2, Census Tract 340, Union County, New Jersey","503","190","0","13","0","13","0","13","0","13","0","13","19","29","75","94","0","13","169","150","0","13","69","90","10","17","39","60","19","30","38","39","65","54",
"1500000US340390340003","Block Group 3, Census Tract 340, Union County, New Jersey","721","157","0","13","46","43","0","13","49","66","0","13","78","77","74","90","75","72","0","13","100","106","75","65","100","117","9","20","61","67","38","43","16","30",
"1500000US340390340004","Block Group 4, Census Tract 340, Union County, New Jersey","175","115","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","29","79","84","0","13","78","92","0","13",
"1500000US340390341001","Block Group 1, Census Tract 341, Union County, New Jersey","581","92","174","76","67","58","57","52","30","36","48","47","0","13","17","19","7","12","6","10","31","40","65","54","20","22","17","20","0","13","18","23","24","31",
"1500000US340390341002","Block Group 2, Census Tract 341, Union County, New Jersey","335","79","26","32","0","13","0","13","9","13","0","13","0","13","8","13","34","43","39","51","41","45","28","36","55","39","7","12","12","21","26","26","50","37",
"1500000US340390341003","Block Group 3, Census Tract 341, Union County, New Jersey","322","116","0","13","9","14","0","13","0","13","0","13","0","13","16","17","27","34","0","13","39","30","25","40","18","19","33","30","39","33","38","43","78","100",
"1500000US340390342001","Block Group 1, Census Tract 342, Union County, New Jersey","556","136","0","13","0","13","69","54","8","13","37","57","18","27","31","51","43","51","0","13","145","97","113","82","8","14","42","42","0","13","20","23","22","26",
"1500000US340390342002","Block Group 2, Census Tract 342, Union County, New Jersey","355","112","0","13","0","13","24","38","0","13","0","13","0","13","0","13","8","13","9","13","16","19","0","13","56","53","123","95","28","31","77","41","14","21",
"1500000US340390342003","Block Group 3, Census Tract 342, Union County, New Jersey","292","108","25","37","31","49","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","48","60","8","13","41","34","39","72","83","60","17","19",
"1500000US340390343001","Block Group 1, Census Tract 343, Union County, New Jersey","219","66","8","12","0","13","9","14","0","13","0","13","0","13","0","13","0","13","0","13","24","32","13","22","94","61","0","13","44","55","27","24","0","13",
"1500000US340390343002","Block Group 2, Census Tract 343, Union County, New Jersey","745","145","0","13","105","75","7","10","0","13","23","29","14","23","26","29","65","60","0","13","78","67","120","95","149","80","91","62","25","22","26","23","16","15",
"1500000US340390343003","Block Group 3, Census Tract 343, Union County, New Jersey","565","117","9","15","8","15","0","13","23","26","0","13","0","13","18","20","22","22","0","13","26","24","46","46","127","80","102","74","44","34","42","39","98","63",
"1500000US340390344001","Block Group 1, Census Tract 344, Union County, New Jersey","241","98","30","37","0","13","0","13","0","13","37","56","39","62","13","21","0","13","0","13","0","13","74","65","0","13","15","25","0","13","24","37","9","15",
"1500000US340390344002","Block Group 2, Census Tract 344, Union County, New Jersey","287","122","0","13","16","24","0","13","0","13","0","13","0","13","30","49","44","67","22","24","0","13","33","52","48","54","7","11","20","25","67","76","0","13",
"1500000US340390344003","Block Group 3, Census Tract 344, Union County, New Jersey","339","118","0","13","0","13","0","13","23","32","0","13","0","13","25","38","41","41","0","13","17","22","77","73","29","33","36","53","24","37","17","25","50","55",
"1500000US340390344004","Block Group 4, Census Tract 344, Union County, New Jersey","652","227","31","36","23","37","37","47","55","47","137","201","14","21","29","49","5","12","30","32","42","48","109","77","47","41","50","49","20","23","23","25","0","13",
"1500000US340390345001","Block Group 1, Census Tract 345, Union County, New Jersey","324","128","11","18","12","18","12","20","79","101","2","9","11","17","0","13","0","13","0","13","11","18","11","16","96","62","0","13","27","37","31","37","21","25",
"1500000US340390345002","Block Group 2, Census Tract 345, Union County, New Jersey","585","139","167","100","136","86","94","97","27","38","45","46","11","17","7","12","8","12","0","13","29","48","15","26","26","29","0","13","0","13","0","13","20","30",
"1500000US340390345003","Block Group 3, Census Tract 345, Union County, New Jersey","266","104","0","13","0","13","0","13","0","13","0","13","64","68","30","35","23","25","0","13","15","22","0","13","16","23","42","56","34","37","26","40","16","15",
"1500000US340390345004","Block Group 4, Census Tract 345, Union County, New Jersey","282","91","0","13","0","13","0","13","0","13","31","40","30","42","0","13","22","21","6","12","10","17","62","64","12","17","93","49","16","25","0","13","0","13",
"1500000US340390345005","Block Group 5, Census Tract 345, Union County, New Jersey","211","107","0","13","0","13","6","12","0","13","9","14","0","13","0","13","0","13","14","21","7","12","8","14","100","105","0","13","0","13","52","50","15","25",
"1500000US340390346001","Block Group 1, Census Tract 346, Union County, New Jersey","450","161","0","13","0","13","0","13","0","13","59","64","0","13","0","13","32","36","32","41","11","18","132","134","90","64","4","11","29","36","12","19","49","49",
"1500000US340390346002","Block Group 2, Census Tract 346, Union County, New Jersey","469","128","0","13","0","13","12","19","16","26","13","22","20","34","0","13","28","41","2","3","150","99","65","56","123","85","7","13","33","31","0","13","0","13",
"1500000US340390346003","Block Group 3, Census Tract 346, Union County, New Jersey","368","126","13","21","0","13","48","44","0","13","16","17","28","37","0","13","24","34","84","89","9","17","31","33","17","25","45","43","20","32","27","34","6","10",
"1500000US340390347001","Block Group 1, Census Tract 347, Union County, New Jersey","341","122","0","13","32","40","19","29","11","22","12","18","67","90","0","13","0","13","31","38","19","22","48","51","42","30","36","43","0","13","16","19","8","13",
"1500000US340390347002","Block Group 2, Census Tract 347, Union County, New Jersey","543","161","31","38","0","13","0","13","16","25","20","32","5","8","18","21","59","39","40","44","9","18","165","141","72","53","58","55","32","35","17","18","1","9",
"1500000US340390347003","Block Group 3, Census Tract 347, Union County, New Jersey","248","74","16","23","0","13","0","13","0","13","21","35","9","14","0","13","7","10","0","13","0","13","26","31","50","40","36","36","18","26","58","55","7","11",
"1500000US340390347004","Block Group 4, Census Tract 347, Union County, New Jersey","376","96","23","34","0","13","23","36","14","21","0","13","43","46","10","16","0","13","9","15","11","19","47","40","108","71","0","13","63","46","0","13","25","29",
